id,question_type,difficulty,requires_counterfactual,error_types,pipeline_error,rule_recall_at_5,event_recall_at_5,top1_exact_path_match,top1_edge_f1,oracle_exact_path_match,oracle_best_path_rank,gold_decision,predicted_decision,answer_token_f1,answer_rouge_l_f1,citation_precision,citation_recall,gold_rule_ids,predicted_rule_ids,gold_event_ids,predicted_event_ids,gold_path_edges,top1_path_edges,gold_citations,predicted_citations,gold_answer,predicted_answer
BLHS_MH_0089,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR,,0.5,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.511111,0.511111,1.0,1.0,146|884,145|884|1094|1941|842|1983|1938|1021|146|1936|1020|877,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam|da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_bi_phat_tu_tu_03_nam_den_07_nam|phat_tien_tu_500_000_000_dong_den_2_000_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam|phat_tien_tu_100_000_000_dong_den_500_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam|phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,53|191,53|191,Sự kiện khởi đầu là “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội”. Chuỗi đầy đủ: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm.,Hệ quả cuối cùng là bị phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm: [E1] [E2].
BLHS_MH_0090,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.333333,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.071429,0.071429,0.25,0.5,146|1010,1010|1008|1005|1041|822|1229|1009|823|821|1934|1040|820,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam|phat_tien_tu_500_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_07_nam|phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam|phat_tien_tu_1_500_000_000_dong_den_4_500_000_000_dong_hoac_phat_tu_tu_02_nam_den_07_nam|phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_02_nam_den_07_nam|phat_tien_tu_500_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_01_nam_den_03_nam|phat_tien_tu_1_000_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,,53|196,196|200|188|227,Sự kiện khởi đầu là “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội”. Chuỗi đầy đủ: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm.,Chưa đủ căn cứ từ dữ liệu được cung cấp để kết luận chắc chắn. [E1] [E2] [E3] [E4] [E5] [E6] [E7] [E8]
BLHS_MH_0091,reverse_reasoning,medium,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.326531,0.326531,0.5,0.5,199|197,200|197|199|202|774|144|704|737|198|230|8|203,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_duong_nhien_xoa_an_tich|da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|phat_tien_tu_10_000_000_dong_den_50_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam|pham_toi_moi_khi_chua_duoc_xoa_an_tich|tinh_lai_thoi_han_xoa_an_tich,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,70|69,71|69,Sự kiện khởi đầu là “Đủ điều kiện đương nhiên xóa án tích”. Chuỗi đầy đủ: Đủ điều kiện đương nhiên xóa án tích → Được xóa án tích → Được coi như chưa bị kết án.,Hệ quả cuối cùng là được coi như chưa bị kết án [E1] [E2].
BLHS_MH_0092,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.0,0.0,0.0,0.0,1,SUPPORTED,SUPPORTED,0.115385,0.076923,0.0,0.0,230|197,32|2581|144|774|197|2549|31|52|17|46|50|162,phap_nhan_du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,pham_toi_chua_dat|chiu_trach_nhiem_hinh_su|chua_duoc_xoa_an_tich_va_lai_pham_toi|tai_pham|da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|phat_tien_tu_10_000_000_dong_den_50_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam|nguoi_khong_bi_truy_cuu_trach_nhiem_hinh_su_bo_tron_hoac_thuc_hien_hanh_vi_can_tro_dieu_tra_truy_to_xet_xu_hoac_tiep_tuc_thuc_hien_toi_pham_it_nghiem_trong_hoac_toi_pham_nghiem_trong|phat_tu_tu_02_nam_den_07_nam,phap_nhan_du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,pham_toi_chua_dat->chiu_trach_nhiem_hinh_su,89|69,15,Sự kiện khởi đầu là “Pháp nhân đủ điều kiện xóa án tích”. Chuỗi đầy đủ: Pháp nhân đủ điều kiện xóa án tích → Được xóa án tích → Được coi như chưa bị kết án.,Hệ quả cuối cùng là phải chịu trách nhiệm hình sự về tội phạm chưa đạt [E1].
BLHS_MH_0093,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,4,SUPPORTED,SUPPORTED,0.326531,0.326531,0.5,0.5,201|197,8|197|199|200|230|201|202|704|144|737|720|774,du_dieu_kien_xoa_an_tich_dac_biet|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|du_dieu_kien_xoa_an_tich_dac_biet|phap_nhan_du_dieu_kien_xoa_an_tich|da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham,du_dieu_kien_xoa_an_tich_dac_biet->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,72|69,3|69,Sự kiện khởi đầu là “Đủ điều kiện xóa án tích đặc biệt”. Chuỗi đầy đủ: Đủ điều kiện xóa án tích đặc biệt → Được xóa án tích → Được coi như chưa bị kết án.,Hệ quả cuối cùng là được coi như chưa bị kết án [E1] [E2].
BLHS_MH_0094,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.0,0.0,0.0,0.0,1,SUPPORTED,SUPPORTED,0.125,0.083333,0.0,0.0,8|197,32|2581|704|737|197|58|2567|2578|52|31|46|2549,du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,pham_toi_chua_dat|chiu_trach_nhiem_hinh_su|da_bi_ket_an_ve_toi_nay_hoac_ve_mot_trong_cac_toi_quy_dinh_tai_cac_dieu_168_169_170_171_172_173_175_va_290_cua_bo_luat_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam|nguoi_khong_bi_truy_cuu_trach_nhiem_hinh_su_bo_tron_hoac_thuc_hien_hanh_vi_can_tro_dieu_tra_truy_to_xet_xu_hoac_tiep_tuc_thuc_hien_toi_pham_it_nghiem_trong_hoac_toi_pham_nghiem_trong|phat_tu_tu_02_nam_den_07_nam|da_bi_ket_an_ve_toi_nay_hoac_ve_mot_trong_cac_toi_quy_dinh_tai_cac_dieu_168_169_170_171_173_174_175_va_290_cua_bo_luat_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,pham_toi_chua_dat->chiu_trach_nhiem_hinh_su,3|69,15,Sự kiện khởi đầu là “Đủ điều kiện xóa án tích”. Chuỗi đầy đủ: Đủ điều kiện xóa án tích → Được xóa án tích → Được coi như chưa bị kết án.,Hệ quả cuối cùng là phải chịu trách nhiệm hình sự về tội phạm chưa đạt [E1].
BLHS_MH_0095,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1,,0.5,0.666667,0.0,0.666667,0.0,1,SUPPORTED,SUPPORTED,0.296296,0.222222,1.0,1.0,171|177,177|100|178|1028|64|66|67|65|62|171|34|172,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su|khoi_benh_va_khong_co_can_cu_mien_chap_hanh_hinh_phat|tiep_tuc_chap_hanh_hinh_phat|da_bi_xu_ly_ky_luat_xu_phat_vi_pham_hanh_chinh_ve_mot_trong_cac_hanh_vi_quy_dinh_tai_dieu_nay_hoac_da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|phat_tien_tu_30_000_000_dong_den_150_000_000_dong_phat_cai_tao_khong_giam_giu_den_02_nam_hoac_phat_tu_tu_03_thang_den_02_nam|du_dieu_kien_giam_thoi_han_chap_hanh_hinh_phat|giam_thoi_han_chap_hanh_hinh_phat,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,62,62,"Sự kiện khởi đầu là “Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chưa chấp hành và đã lập công”. Chuỗi đầy đủ: Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chưa chấp hành và đã lập công → Được miễn chấp hành hình phạt → Vẫn phải thực hiện nghĩa vụ dân sự.",Hệ quả cuối cùng là vẫn phải thực hiện đầy đủ nghĩa vụ dân sự trong bản án [E1].
BLHS_MH_0096,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.0,0.0,0.0,0.0,1,SUPPORTED,SUPPORTED,0.359551,0.337079,0.0,0.0,172|177,2782|2367|56|2678|177|30|100|35|1|57|26|32,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,roi_bo_hang_ngu_quan_doi_nham_tron_tranh_nghia_vu_trong_thoi_chien_hoac_da_bi_xu_ly_ky_luat_ve_hanh_vi_nay_ma_con_vi_pham_hoac_gay_hau_qua_nghiem_trong|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam|khong_chap_hanh_dung_quy_dinh_cua_phap_luat_ve_dang_ky_nghia_vu_quan_su_khong_chap_hanh_lenh_goi_nhap_ngu_lenh_goi_tap_trung_huan_luyen_da_bi_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_hoac_da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|phat_cai_tao_khong_giam_giu_den_02_nam_hoac_phat_tu_tu_03_thang_den_02_nam|thi_hanh_menh_lenh_sau_khi_da_bao_cao_nhung_van_bi_yeu_cau_chap_hanh|khong_chiu_trach_nhiem_hinh_su|dan_den_nguoi_bi_ket_an_nguoi_phai_chap_hanh_an_tiep_tuc_thuc_hien_toi_pham|phat_tu_tu_02_nam_den_05_nam,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,roi_bo_hang_ngu_quan_doi_nham_tron_tranh_nghia_vu_trong_thoi_chien_hoac_da_bi_xu_ly_ky_luat_ve_hanh_vi_nay_ma_con_vi_pham_hoac_gay_hau_qua_nghiem_trong->phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam,62,402,"Sự kiện khởi đầu là “Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chưa chấp hành và mắc bệnh hiểm nghèo”. Chuỗi đầy đủ: Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chưa chấp hành và mắc bệnh hiểm nghèo → Được miễn chấp hành hình phạt → Vẫn phải thực hiện nghĩa vụ dân sự.",Hệ quả cuối cùng là bị phạt cải tạo không giam giữ đến 03 năm hoặc phạt tù từ 06 tháng đến 03 năm [E1].
BLHS_MH_0097,reverse_reasoning,medium,0,EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1,,1.0,0.666667,0.0,0.5,1.0,4,SUPPORTED,SUPPORTED,0.24,0.18,1.0,1.0,173|177,170|177|171|172|173|31|32|47|48|100|207|2,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,duoc_dac_xa_hoac_dai_xa|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem|co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon|pham_toi_chua_dat,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,duoc_dac_xa_hoac_dai_xa->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,62,62,"Sự kiện khởi đầu là “Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chấp hành tốt pháp luật, gia đình đặc biệt khó khăn và không còn nguy hiểm”. Chuỗi đầy đủ: Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chấp hành tốt pháp luật, gia đình đặc biệt khó khăn và không còn nguy hiểm → Được miễn chấp hành hình phạt → Vẫn phải thực hiện nghĩa vụ dân sự.",Hệ quả cuối cùng là vẫn phải thực hiện đầy đủ nghĩa vụ dân sự trong bản án [E1] [E2].
BLHS_MH_0098,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,1,SUPPORTED,SUPPORTED,0.057143,0.057143,0.0,0.0,185|186,2782|182|266|60|59|186|98|168|177|2539|184|189,du_dieu_kien_tha_tu_truoc_thoi_han|tha_tu_truoc_thoi_han_co_dieu_kien|phai_thuc_hien_nghia_vu_trong_thoi_gian_thu_thach,roi_bo_hang_ngu_quan_doi_nham_tron_tranh_nghia_vu_trong_thoi_chien_hoac_da_bi_xu_ly_ky_luat_ve_hanh_vi_nay_ma_con_vi_pham_hoac_gay_hau_qua_nghiem_trong|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam|thuc_hien_mot_trong_nhung_hanh_vi_sau_day_nham_chong_chinh_quyen_nhan_dan|phat_tu_tu_07_nam_den_15_nam|du_dieu_kien_rut_ngan_thoi_gian_thu_thach_an_treo|co_the_duoc_rut_ngan_thoi_gian_thu_thach|phai_thuc_hien_nghia_vu_trong_thoi_gian_thu_thach|phai_thuc_hien_nghia_vu_trong_thoi_gian_chap_hanh_an,du_dieu_kien_tha_tu_truoc_thoi_han->tha_tu_truoc_thoi_han_co_dieu_kien|tha_tu_truoc_thoi_han_co_dieu_kien->phai_thuc_hien_nghia_vu_trong_thoi_gian_thu_thach,roi_bo_hang_ngu_quan_doi_nham_tron_tranh_nghia_vu_trong_thoi_chien_hoac_da_bi_xu_ly_ky_luat_ve_hanh_vi_nay_ma_con_vi_pham_hoac_gay_hau_qua_nghiem_trong->phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam,66,402,Sự kiện khởi đầu là “Đủ điều kiện tha tù trước thời hạn”. Chuỗi đầy đủ: Đủ điều kiện tha tù trước thời hạn → Có thể được tha tù trước thời hạn có điều kiện → Phải thực hiện nghĩa vụ trong thời gian thử thách.,Hệ quả cuối cùng là bị phạt cải tạo không giam giữ đến 03 năm hoặc phạt tù từ 06 tháng đến 03 năm [E1].
BLHS_MH_0099,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1,,0.5,0.666667,0.0,0.666667,0.0,1,SUPPORTED,SUPPORTED,0.333333,0.2,1.0,1.0,31|32,32|30|158|205|157|2581|2586|31|26|27|41|35,co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon|pham_toi_chua_dat|chiu_trach_nhiem_hinh_su,pham_toi_chua_dat|chiu_trach_nhiem_hinh_su|pham_toi_chua_dat_co_khung_tu_co_thoi_han|ap_dung_khong_qua_ba_phan_tu_muc_phat|du_dieu_kien_chiu_trach_nhiem_hinh_su_cua_phap_nhan|pham_toi_chua_dat_co_khung_tu_chung_than_hoac_tu_hinh|ap_dung_hinh_phat_tu_khong_qua_20_nam|nguoi_khong_bi_truy_cuu_trach_nhiem_hinh_su_bo_tron_hoac_thuc_hien_hanh_vi_can_tro_dieu_tra_truy_to_xet_xu_hoac_tiep_tuc_thuc_hien_toi_pham_it_nghiem_trong_hoac_toi_pham_nghiem_trong,co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon->pham_toi_chua_dat|pham_toi_chua_dat->chiu_trach_nhiem_hinh_su,pham_toi_chua_dat->chiu_trach_nhiem_hinh_su,15,15,Sự kiện khởi đầu là “Cố ý thực hiện tội phạm nhưng không hoàn thành ngoài ý muốn”. Chuỗi đầy đủ: Cố ý thực hiện tội phạm nhưng không hoàn thành ngoài ý muốn → Phạm tội chưa đạt → Chịu trách nhiệm hình sự.,Hệ quả cuối cùng là phải chịu trách nhiệm hình sự về tội phạm chưa đạt [E1].
BLHS_MH_0100,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.333333,0.0,0.0,0.0,4,SUPPORTED,SUPPORTED,0.067797,0.067797,0.0,0.0,33|34,147|67|34|100|64|62|66|65|63|2550|2708|1467,tu_nguyen_dung_thuc_hien_toi_pham|tu_y_nua_chung_cham_dut_viec_pham_toi|mien_trach_nhiem_hinh_su,co_it_nhat_hai_tinh_tiet_giam_nhe_trach_nhiem_hinh_su|co_the_quyet_dinh_hinh_phat_duoi_muc_thap_nhat|khac_phuc_thiet_hai_hoa_giai_va_duoc_de_nghi_mien_trach_nhiem_hinh_su|mien_trach_nhiem_hinh_su|khoi_benh_va_khong_co_can_cu_mien_chap_hanh_hinh_phat|tiep_tuc_chap_hanh_hinh_phat|tu_y_nua_chung_cham_dut_viec_pham_toi|mien_trach_nhiem_hinh_su_ve_toi_nay,tu_nguyen_dung_thuc_hien_toi_pham->tu_y_nua_chung_cham_dut_viec_pham_toi|tu_y_nua_chung_cham_dut_viec_pham_toi->mien_trach_nhiem_hinh_su,co_it_nhat_hai_tinh_tiet_giam_nhe_trach_nhiem_hinh_su->co_the_quyet_dinh_hinh_phat_duoi_muc_thap_nhat,16,54,Sự kiện khởi đầu là “Tự nguyện dừng thực hiện tội phạm”. Chuỗi đầy đủ: Tự nguyện dừng thực hiện tội phạm → Tự ý nửa chừng chấm dứt việc phạm tội → Được miễn trách nhiệm hình sự.,Hệ quả cuối cùng là có thể quyết định hình phạt dưới mức thấp nhất trong khung liền kề nhẹ hơn [E1].
BLHS_MH_0101,reverse_reasoning,medium,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.0,1.0,2,SUPPORTED,SUPPORTED,0.218182,0.218182,0.0,0.0,47|48,31|32|48|47|207|2|30|45|1|26|27|51,chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|chiu_trach_nhiem_hinh_su,co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon|pham_toi_chua_dat|chiu_trach_nhiem_hinh_su|chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|phap_nhan_thuong_mai_pham_toi_thuoc_dieu_76|chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang|phong_ve_chinh_dang,chong_tra_ro_rang_qua_muc_can_thiet->vuot_qua_gioi_han_phong_ve_chinh_dang|vuot_qua_gioi_han_phong_ve_chinh_dang->chiu_trach_nhiem_hinh_su,co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon->pham_toi_chua_dat|pham_toi_chua_dat->chiu_trach_nhiem_hinh_su,22,15,Sự kiện khởi đầu là “Chống trả rõ ràng quá mức cần thiết”. Chuỗi đầy đủ: Chống trả rõ ràng quá mức cần thiết → Vượt quá giới hạn phòng vệ chính đáng → Chịu trách nhiệm hình sự.,Hệ quả cuối cùng là phải chịu trách nhiệm hình sự về tội phạm chưa đạt [E1] [E2].
